player_id,player_name,position,season,game_date,team,home_game,opponent,result,minutes,rank,game_num_career,game_num_team,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,reb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,team_abbrev,opponent_abbrev,rest_days,back_to_back,team_pace,opp_def_rating,opp_pace,opp_reb_allowed,opp_ast_allowed,opp_rest_days,opp_back_to_back,fantasy_score,usage_proxy,won,usage_rate,rolling_last3_pts,rolling_last5_pts,rolling_last10_pts,rolling_last3_reb,rolling_last5_reb,rolling_last10_reb,rolling_last3_ast,rolling_last5_ast,rolling_last10_ast,rolling_last3_stl,rolling_last5_stl,rolling_last10_stl,rolling_last3_blk,rolling_last5_blk,rolling_last10_blk,rolling_last3_minutes,rolling_last5_minutes,rolling_last10_minutes,rolling_last3_usage_rate,rolling_last5_usage_rate,rolling_last10_usage_rate,rolling_last3_fg_pct,rolling_last5_fg_pct,rolling_last10_fg_pct,rolling_last3_fg3,rolling_last5_fg3,rolling_last10_fg3,rolling_last3_fg3a,rolling_last5_fg3a,rolling_last10_fg3a,rolling_last3_fg3_pct,rolling_last5_fg3_pct,rolling_last10_fg3_pct,rolling_last3_ft_pct,rolling_last5_ft_pct,rolling_last10_ft_pct,rolling_last3_tov,rolling_last5_tov,rolling_last10_tov,rolling_last3_fantasy_score,rolling_last5_fantasy_score,rolling_last10_fantasy_score,season_avg_pts,season_avg_reb,season_avg_ast,season_avg_stl,season_avg_blk,season_avg_minutes,season_avg_usage_rate,ewm_pts,ewm_reb,ewm_ast,ewm_minutes,ewm_usage_rate,venue_last10_pts,venue_last10_reb,venue_last10_ast,venue_last10_minutes,trend_pts,trend_reb,trend_ast,trend_fantasy_score,trend_usage_rate,games_played_season,ts_pct,rolling_last3_ts_pct,rolling_last5_ts_pct,pts_per_min,rolling_last5_pts_per_min,rolling_last5_minutes_std,rest_days_capped,opp_def_rank,position_enc,vs_opp_rolling3_pts,vs_opp_rolling3_reb,vs_opp_rolling3_ast,teammates_out_count,star_teammate_out,team_minutes_vacated,implied_team_total,game_total,team_spread,is_favorite,pace_sum,usage_x_minutes,days_into_season,games_in_last_7_days,home_court_factor,opp_pts_allowed_pos,opp_pos_defense_rank,gs_binary,start_rate_last10,is_likely_starter,season_phase,is_late_season
201988,Patty Mills,SF,2022,2022-03-08,BKN,0,CHA,W,20,,,65,0,4,7,0.571,4,7,0.571,0,0,,0.857,0,0,,0,0,0,1,0,0,0,2,12,8.6,12,BKN,CHA,1,0,102.22,109.4424373806016,106.568,49.6,27.2,2,0,13.5,0.35,1,0.1643513989434553,8.333333333333334,5.8,7.7,1.3333333333333333,1.0,1.4,1.0,1.4,2.0,0.0,0.0,0.6,0.0,0.0,0.1,25.333333333333332,22.4,27.5,0.10876967301936473,0.13110262979817328,0.1669169970438748,0.5179999999999999,0.3358,0.2963,2.3333333333333335,1.6,2.0,3.6666666666666665,4.0,5.7,0.7333333333333334,0.4734,0.3922,,0.5,0.5,0.6666666666666666,0.6,1.0,10.766666666666666,8.5,13.48,12.578125,2.078125,2.5,0.6875,0.25,30.359375,0.18515703258792807,7.48740642621267,1.332590465935613,1.6906708756487323,25.20209623066525,0.1469946791919937,8.4,1.9,1.9,28.9,1.0822510822510822,0.9523809523809524,0.5,0.7987141444114737,0.6516392874643808,64,0.8571428571428571,0.7321428571428571,0.5025589101620029,0.6,0.22869047619047617,8.173126696681019,1,6.0,3,5.0,4.0,2.0,3,0,65.16288618627222,,,,,208.788,4.147517529969589,140,3,0.395,12.29,22.0,0,0.7,1,3,1
202357,Nemanja Bjelica,SF,2022,2022-03-08,GSW,1,LAC,W,19,,,58,0,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,1,3,4,3,1,1,2,2,5,4.9,12,GSW,LAC,0,1,101.748,105.46039591769386,100.028,43.2,22.7,1,0,18.3,0.3684210526315789,1,0.17380401114828586,2.3333333333333335,3.4,4.0,4.0,3.0,3.3,2.6666666666666665,2.4,3.1,0.3333333333333333,0.2,0.3,0.3333333333333333,0.4,0.2,13.666666666666666,13.2,14.1,0.138990951921205,0.14396523128740263,0.1523140646780494,0.28350000000000003,0.5585,0.575125,0.3333333333333333,0.2,0.2,1.3333333333333333,0.8,0.9,0.25,0.25,0.2,,,0.5833333333333334,1.3333333333333333,1.0,1.1,11.799999999999999,11.399999999999999,13.01,6.035714285714286,3.9285714285714284,1.9821428571428572,0.5714285714285714,0.3392857142857143,15.303571428571429,0.20347432888585965,3.4323012481025987,3.326258292835999,2.8261276858438316,13.902778984798701,0.15319170527202955,5.1,4.6,2.9,16.4,0.5833333333333334,1.2121212121212122,0.8602150537634408,0.9069946195234434,0.9125286769478194,56,0.5,0.3333333333333331,0.5833333333333334,0.2631578947368421,0.26805555555555555,4.8682645778552285,0,1.0,3,4.333333333333333,3.0,1.3333333333333333,3,1,72.15633619568047,,,,,201.776,2.6858611412933473,140,2,0.793,11.9,8.0,0,0.0,0,3,1
1626149,Montrezl Harrell,SF,2022,2022-03-08,CHA,1,BKN,L,22,,,56,0,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,2,3,5,2,1,0,1,4,6,7.2,-10,CHA,BKN,2,0,106.568,113.01741166572916,102.22,43.5,24.6,1,0,17.0,0.1818181818181818,0,0.08189393370686067,11.666666666666666,11.4,14.1,6.333333333333333,6.6,6.5,1.6666666666666667,2.4,1.9,0.0,0.0,0.3,0.0,0.2,0.5,19.666666666666668,21.2,25.2,0.2671877229300368,0.2309973973695977,0.23423880071474548,0.423,0.40380000000000005,0.5402,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.625,0.6083999999999999,0.6409,0.0,0.4,1.1,21.766666666666666,23.119999999999997,26.05,14.090909090909092,6.781818181818182,2.0545454545454547,0.38181818181818183,0.6545454545454545,24.527272727272727,0.2254690310257469,13.034919892187773,6.510687566206941,1.945743851819263,23.02190769447718,0.2409391960625495,13.4,6.0,2.0,22.7,0.8274231678486997,0.9743589743589743,0.8771929824561404,0.835572616762636,1.140663810243019,55,1.0,0.5131775061325646,0.5305204219456309,0.2727272727272727,0.568462063086104,3.898717737923577,2,9.0,3,12.0,6.5,2.0,1,1,31.918367346938776,,,,,208.788,4.7799434577458335,140,2,0.533,12.2,20.0,0,0.3,0,2,0
201609,Goran Dragic,SF,2022,2022-03-08,BKN,0,CHA,W,28,,,11,1,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,,0,2,2,7,2,0,2,1,5,6.7,12,BKN,CHA,1,0,102.22,109.4424373806016,106.568,49.6,27.2,2,0,21.9,0.2857142857142857,1,0.13416440730077983,8.666666666666666,7.6,7.8,3.6666666666666665,3.0,2.9,3.3333333333333335,3.4,2.6,0.3333333333333333,0.2,0.6,0.0,0.0,0.1,21.666666666666668,19.2,18.6,0.24788797721383346,0.23774824095124733,0.22330324019681785,0.3953333333333333,0.3572,0.3548,0.6666666666666666,0.8,0.8,2.0,2.2,2.5,0.2776666666666667,0.3332,0.3128888888888889,0.7,0.6625,0.8071428571428572,1.3333333333333333,1.2,0.7,17.733333333333334,15.7,16.580000000000002,7.8,2.9,2.6,0.6,0.1,18.6,0.22330324019681785,8.055364050099843,3.3404617711542417,2.956751806135758,20.031621026438653,0.22917487812765966,7.0,3.0,1.5,15.75,1.1111111111111112,1.264367816091954,1.2820512820512822,1.0695617209489343,1.1100957469105543,10,0.4166666666666667,0.46145283832653194,0.4676699157721539,0.17857142857142858,0.41755793226381466,5.805170109479997,1,6.0,3,,,,3,0,65.16288618627222,,,,,208.788,4.287422211778902,140,3,0.395,12.29,22.0,1,0.2,0,1,0
200765,Rajon Rondo,SF,2022,2022-03-08,CLE,0,IND,W,11,,,33,0,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,4,0,1,1,0,0,1.7,-15,CLE,IND,1,0,97.004,114.1093012391841,105.18000000000002,43.4,25.6,1,0,10.4,0.2727272727272727,1,0.1349522606377994,9.666666666666666,9.8,6.6,4.0,4.0,3.1,6.0,6.8,5.3,1.3333333333333333,1.2,1.0,0.0,0.0,0.0,26.0,26.4,22.1,0.15918677941330414,0.16207754018077708,0.1826482307804051,0.49400000000000005,0.46299999999999997,0.3218,1.3333333333333333,1.2,0.9,3.0,3.0,2.9,0.35566666666666674,0.36340000000000006,0.26000000000000006,0.375,0.6375,0.71,2.6666666666666665,2.2,1.9,24.799999999999997,26.2,19.37,5.0,3.0,4.28125,0.8125,0.15625,18.59375,0.18279061835164617,7.727338419431799,3.4014448023424184,5.666783261417303,23.296981885043902,0.17411564463471627,7.2,3.4,4.8,21.9,1.4646464646464645,1.2903225806451613,1.1320754716981132,1.2803304078471862,0.8715484334731484,32,0.0,0.548665103459624,0.5810158611293489,0.0,0.3345425407925408,6.107372593840986,1,10.0,3,16.0,6.0,9.0,1,1,29.842105263157894,,,,,202.18400000000003,4.825672324483459,140,0,0.657,12.55,28.0,0,0.3,0,2,0
202738,Isaiah Thomas,SF,2022,2022-03-09,CHA,1,BOS,L,11,,,7,0,1,4,0.25,0,1,0.0,1,3,0.333,0.25,3,3,1.0,0,0,0,2,0,0,0,0,5,4.0,5,CHA,BOS,0,1,107.124,107.8080638968481,98.228,44.1,21.7,2,0,8.0,0.4836363636363636,0,0.21670723138181414,6.0,6.8,8.833333333333334,2.6666666666666665,2.2,2.1666666666666665,2.6666666666666665,2.4,2.1666666666666665,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,16.0,21.2,21.333333333333332,0.2751356334739173,0.2520366546435403,0.2685835677836701,0.313,0.297,0.317,0.6666666666666666,1.0,1.1666666666666667,4.333333333333333,5.2,5.333333333333333,0.09533333333333333,0.143,0.17466666666666666,,0.5,0.639,0.6666666666666666,1.2,1.1666666666666667,15.533333333333333,13.64,15.516666666666666,8.833333333333334,2.1666666666666665,2.1666666666666665,0.3333333333333333,0.3333333333333333,21.333333333333332,0.2685835677836701,7.884986668048884,2.4243056105518144,2.480157900210253,19.303043502414017,0.2837452098937794,2.5,2.0,2.0,23.5,0.6792452830188679,1.2307692307692308,1.2307692307692308,1.0010741138560688,1.0243948866429704,6,0.4699248120300752,0.3431818181818182,0.3493434343434344,0.45454545454545453,0.3585393772893773,8.043631020876083,0,6.0,3,,,,1,1,31.918367346938776,,,,,205.35199999999998,5.693971637013806,141,1,0.516,11.54,1.0,0,0.3333333333333333,0,1,0
203473,Dewayne Dedmon,SF,2022,2022-03-09,MIA,1,PHX,L,14,,,57,0,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,3,4,0,0,2,0,0,2,1.9,-20,MIA,PHX,1,0,100.644,106.8645959551681,102.896,46.0,23.3,0,1,12.8,0.3571428571428571,0,0.17033163569469756,4.666666666666667,4.0,6.6,4.0,4.0,5.2,1.0,1.4,0.8,0.0,0.0,0.2,1.6666666666666667,1.4,1.0,14.666666666666666,14.0,14.5,0.12924600124539287,0.15161071682379554,0.2059460299719746,0.5833333333333334,0.45,0.515,0.0,0.0,0.3,0.0,0.2,0.7,,0.0,0.29174999999999995,1.0,1.0,0.8332857142857143,1.0,1.0,1.1,14.966666666666669,14.1,16.54,6.464285714285714,5.964285714285714,0.7857142857142857,0.375,0.6071428571428571,16.107142857142858,0.18696766356643663,5.476867294705741,4.792434616271988,0.9757174947053789,14.233406281951346,0.17755822613212527,6.3,5.8,0.8,13.7,0.7070707070707072,0.7692307692307692,1.25,0.9048770656993149,0.6275721909423593,56,0.2,0.7606382978723406,0.6079293704759815,0.14285714285714285,0.28207792207792204,1.7320508075688676,1,5.0,3,,,,1,1,33.85964912280702,,,,,203.54000000000002,2.617547289930113,141,4,0.758,11.6,3.0,0,0.0,0,3,1
201568,Danilo Gallinari,SF,2022,2022-03-09,ATL,0,MIL,L,36,,,54,1,5,11,0.455,2,5,0.4,3,6,0.5,0.545,2,2,1.0,0,6,6,2,2,0,0,2,14,12.7,-8,ATL,MIL,1,0,100.34799999999998,114.95534262886017,104.004,41.9,27.6,0,1,30.2,0.33,0,0.15785067963487068,11.666666666666666,10.0,13.3,4.0,5.0,5.0,0.3333333333333333,1.0,0.8,0.3333333333333333,0.4,0.4,0.0,0.4,0.2,26.0,28.6,28.2,0.1984401896139354,0.17667729313929212,0.21386047810823278,0.4296666666666667,0.3688,0.3914000000000001,2.0,1.6,1.8,5.333333333333333,5.2,4.7,0.3666666666666667,0.3034,0.3946,0.8333333333333334,0.8125,0.833375,0.3333333333333333,0.2,0.5,17.63333333333333,19.7,21.8,10.81132075471698,4.528301886792453,1.3018867924528301,0.4528301886792453,0.20754716981132076,24.132075471698112,0.198448951717312,12.299023928318928,4.838495271002099,0.7960326036414364,27.386654312344483,0.19990060595607897,12.5,4.8,0.8,26.6,0.8771929824561403,0.8,0.41666666666666663,0.8088685015290518,0.9278955670972862,53,0.5892255892255892,0.5733632015559261,0.48887541783566213,0.3888888888888889,0.3693121693121693,5.128352561983232,1,21.0,3,13.0,3.0,1.5,0,0,0.0,,,,,204.35199999999998,5.675640019115123,141,3,0.623,12.07,14.0,1,0.7,1,2,0
203920,Khem Birch,SF,2022,2022-03-09,TOR,0,SAS,W,17,,,39,0,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,4,4,0,0,0,1,2,4,2.4,5,TOR,SAS,2,0,99.552,113.29376005933528,106.92,46.6,25.9,1,0,7.800000000000001,0.228235294117647,1,0.11004594701911621,2.6666666666666665,3.8,3.8,4.666666666666667,4.0,3.7,1.6666666666666667,1.0,1.2,0.6666666666666666,0.4,0.5,0.6666666666666666,0.6,0.6,18.333333333333332,16.6,16.9,0.11878609041466766,0.12242710877205894,0.11700109617687596,0.17766666666666667,0.24939999999999998,0.3664,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.75,0.6666666666666666,0.7,0.3333333333333333,0.2,0.3,14.433333333333332,12.9,13.040000000000001,4.72972972972973,4.45945945945946,1.162162162162162,0.7027027027027027,0.5135135135135135,18.594594594594593,0.12371045517467176,3.484849087514168,4.160530701139258,1.2363790609494276,16.987914932423415,0.12078104005945635,2.2,3.9,0.9,14.8,0.7017543859649122,1.2612612612612613,1.388888888888889,1.1068507157464211,1.015256218070754,37,0.6944444444444444,0.28471873485749527,0.3104251495439388,0.23529411764705882,0.20290598290598288,7.1274118724821856,2,16.0,3,2.0,7.0,1.0,1,1,36.0,,,,,206.472,2.0535935558995515,141,3,0.545,12.14,16.0,0,0.1,0,2,0
1630322,Lindy Waters III,SG,2022,2022-03-09,OKC,0,MIN,L,28,,,11,1,3,12,0.25,2,10,0.2,1,2,0.5,0.333,0,0,,0,4,4,3,1,0,0,2,8,4.3,-16,OKC,MIN,0,1,105.88,106.25237928922948,107.072,46.5,24.4,1,0,20.3,0.4285714285714285,0,0.19429003184197743,9.0,7.2,7.0,2.6666666666666665,2.4,2.4285714285714284,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.2,0.2857142857142857,1.0,0.6,0.42857142857142855,21.666666666666668,20.4,19.142857142857142,0.15249971381273433,0.13125542450373512,0.14148999280231123,0.589,0.5,0.506,2.3333333333333335,2.0,1.8571428571428572,6.333333333333333,5.4,5.142857142857143,0.523,0.46040000000000003,0.44114285714285717,,,,0.6666666666666666,0.4,0.2857142857142857,16.03333333333333,12.379999999999999,11.985714285714286,7.0,2.4285714285714284,0.14285714285714285,0.2857142857142857,0.42857142857142855,19.142857142857142,0.14148999280231123,8.202925689768273,2.507465152501729,0.16213148646986564,20.2110519352649,0.14380921462499316,7.0,3.0,0.0,21.5,1.2857142857142858,1.0980392156862746,2.3333333333333335,1.3377036154151767,1.0778127187115332,7,0.3333333333333333,0.6683501683501684,0.621010101010101,0.2857142857142857,0.3538359574149048,5.639148871948674,0,3.0,2,5.0,3.0,1.0,2,0,44.97074829931972,,,,,212.952,2.8863958531671488,141,4,0.278,13.16,13.0,1,0.0,0,1,0
1630240,Saben Lee,SF,2022,2022-03-09,DET,1,CHI,L,20,,,29,0,4,8,0.5,0,0,,4,8,0.5,0.5,2,2,1.0,0,2,2,3,0,1,1,0,10,8.4,8,DET,CHI,1,0,100.492,113.04704208433154,102.292,41.0,25.2,1,0,18.9,0.494,0,0.23595908131990606,1.3333333333333333,1.8,4.5,3.6666666666666665,2.8,2.6,1.3333333333333333,2.0,2.6,0.0,0.4,0.7,0.6666666666666666,0.4,0.6,12.0,13.4,15.4,0.1294686720519949,0.14411811918140388,0.1643693028761174,0.1665,0.14575000000000002,0.31711111111111107,0.0,0.0,0.4,0.0,0.2,0.8,,0.0,0.37499999999999994,1.0,0.8750000000000001,0.7831999999999999,1.6666666666666667,1.2,1.2,8.066666666666666,9.360000000000001,14.219999999999999,5.269230769230769,2.5384615384615383,2.3846153846153846,0.9615384615384616,0.38461538461538464,15.423076923076923,0.1809450753339206,3.1749415055849206,2.73860386231184,1.9386755733421688,13.992459519455933,0.15070312008289824,5.0,2.5,2.3,16.3,0.3,1.4102564102564101,0.5128205128205128,0.5672761368963901,0.7876694114202907,26,0.563063063063063,0.4444444444444445,0.36875,0.5,0.1437007437007437,6.6558245169174945,1,15.0,3,4.5,2.0,0.5,3,0,72.45973956949243,,,,,202.784,2.424664009474536,141,0,0.316,12.3,23.0,0,0.0,0,2,0
203503,Tony Snell,SF,2022,2022-03-09,NOP,1,ORL,L,31,,,48,1,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,2,0,1,1,0,-1.9,0,NOP,ORL,0,1,101.832,109.29736647344514,105.796,49.6,24.8,0,1,6.2,0.1612903225806451,0,0.07602654847072599,6.666666666666667,6.6,7.5,2.0,2.8,2.8,0.3333333333333333,0.4,0.5,0.0,0.4,0.5,0.6666666666666666,0.4,0.3,21.0,21.6,20.9,0.12510946643760856,0.1310257541385277,0.15817406464339814,0.5556666666666666,0.4906,0.512,2.0,1.8,2.1,4.0,4.4,4.6,0.5833333333333334,0.4699999999999999,0.47829999999999995,,,,0.0,0.0,0.5,11.566666666666665,12.959999999999999,13.51,3.5106382978723403,2.106382978723404,0.5319148936170213,0.2553191489361702,0.19148936170212766,15.659574468085106,0.10266147147966677,6.425691867683456,2.6791074947761904,0.4735752184003933,21.388053063389464,0.13169633480816154,6.6,2.4,0.6,20.1,0.888888888888889,0.7142857142857143,0.6666666666666666,0.856155933876141,0.7909606844817867,47,0.0,0.6458333333333334,0.5946428571428571,0.0,0.31420844601622633,1.516575088810307,0,8.0,3,0.0,2.0,0.0,1,1,33.945454545454545,,,,,207.628,2.2174877839608023,141,4,0.474,12.18,19.0,1,0.1,0,2,0
203107,Tomas Satoransky,SF,2022,2022-03-09,WAS,0,LAC,L,19,,,37,0,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,1,2,0,1,1,0,0.2,-11,WAS,LAC,2,0,99.884,104.78864354405906,100.64,44.2,24.1,0,1,7.699999999999999,0.1578947368421052,0,0.07587749157443688,4.666666666666667,3.4,3.6,2.0,1.6,1.8,2.6666666666666665,2.6,3.2,0.6666666666666666,0.4,0.8,0.3333333333333333,0.2,0.2,15.0,14.6,14.7,0.11290865315943004,0.10644783942331962,0.1463961747881423,0.5833333333333334,0.4375,0.35188888888888886,0.3333333333333333,0.2,0.3,0.6666666666666666,0.6,1.1,0.5,0.24999999999999997,0.22216666666666665,1.0,0.9166666666666666,0.8333999999999999,0.6666666666666666,0.4,0.7,13.4,10.62,12.86,2.9166666666666665,1.9722222222222223,2.3333333333333335,0.4444444444444444,0.05555555555555555,14.88888888888889,0.1362796964127788,3.9800884910467067,1.8239671914969835,3.008113149690448,14.569299707663834,0.13225445845982983,2.8,1.9,2.6,13.9,1.2962962962962963,1.1111111111111112,0.8333333333333333,1.04199066874028,0.7712541213786915,36,0.0,0.6466165413533835,0.5584244702665755,0.0,0.2666666666666667,3.781534080237805,2,1.0,3,2.0,3.0,2.5,0,0,0.0,,,,,200.524,1.9896835676265703,141,2,0.484,11.9,8.0,0,0.0,0,2,0
201959,Taj Gibson,SF,2022,2022-03-09,NYK,0,DAL,W,19,,,42,0,4,6,0.667,1,1,1.0,3,5,0.6,0.75,2,2,1.0,4,1,5,0,0,0,1,5,11,8.5,19,NYK,DAL,1,0,102.492,112.17974468837,95.344,42.1,23.1,1,0,16.0,0.4147368421052631,1,0.1942333881771517,5.333333333333333,5.2,5.4,6.333333333333333,6.0,5.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.4,0.5,1.3333333333333333,1.2,0.9,21.666666666666668,20.8,19.3,0.11561730642389247,0.10186057890626368,0.08632129174928314,0.625,0.7083999999999999,0.724,0.0,0.0,0.4,0.3333333333333333,0.4,0.7,0.0,0.0,0.41675,0.75,0.75,0.875,0.0,0.2,0.2,19.433333333333334,17.6,16.630000000000003,4.184210526315789,4.868421052631579,0.6842105263157895,0.47368421052631576,0.9210526315789473,19.63157894736842,0.099012610939494,5.316428066298234,5.733374410629952,0.45785218315336473,20.475264387689297,0.09637744090987435,5.8,5.2,0.7,21.5,0.9876543209876542,1.1728395061728394,0.6666666666666666,1.1685708558829424,1.3393834137665417,38,0.7994186046511628,0.6020395395395396,0.6945570570570571,0.5789473684210527,0.2504827024827025,7.190271204899021,1,13.0,3,,,,0,0,0.0,,,,,197.836,2.0594623075414753,141,2,0.412,11.85,7.0,0,0.3,0,2,0
1630528,Josh Christopher,SF,2022,2022-03-09,HOU,1,LAL,W,22,,,58,0,8,13,0.615,3,5,0.6,5,8,0.625,0.731,2,2,1.0,2,4,6,1,0,0,0,3,21,17.2,-3,HOU,LAL,1,0,104.26,114.32131696832036,101.3,45.1,25.8,1,0,29.7,0.630909090909091,1,0.2904626545524301,8.666666666666666,6.8,4.9,3.0,3.4,3.4,2.6666666666666665,3.0,2.5,0.3333333333333333,0.8,0.7,0.6666666666666666,0.4,0.3,21.333333333333332,21.0,17.7,0.22384034922256277,0.2048238354053516,0.20631095533859875,0.45966666666666667,0.3758,0.24210000000000004,1.0,0.6,0.4,2.6666666666666665,2.4,2.4,0.25,0.125,0.09375,1.0,1.0,1.0,2.3333333333333335,2.0,1.3,16.933333333333334,16.98,14.430000000000001,7.730769230769231,2.4615384615384617,2.0384615384615383,0.8846153846153846,0.17307692307692307,18.192307692307693,0.2241055084803757,7.132985388068061,3.1691366767614833,2.5883290603160076,19.876293061535,0.209054604730335,7.6,2.5,2.5,18.4,1.768707482993197,0.8823529411764706,1.0666666666666667,1.1734811734811734,1.0849658897424748,52,0.7564841498559077,0.5108780108780109,0.4384940196415606,0.9545454545454546,0.30515359638878375,4.847679857416326,1,18.0,3,14.0,3.0,2.0,2,1,57.1236802413273,,,,,205.56,4.706215678087889,141,4,0.336,12.26,21.0,0,0.1,0,2,0
1630267,Facundo Campazzo,SF,2022,2022-03-09,DEN,0,SAC,W,18,,,59,0,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,3,1,4,6,1,0,1,2,2,4.7,4,DEN,SAC,1,0,105.488,114.35383268377689,103.284,42.6,26.2,1,0,17.8,0.3333333333333333,1,0.15167602002123465,1.3333333333333333,3.0,3.8,3.0,2.8,2.0,2.6666666666666665,3.2,3.2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.4,0.4,16.666666666666668,18.4,17.9,0.1621087110012446,0.15413607505307242,0.16452903758826926,0.05566666666666667,0.15000000000000002,0.1527,0.0,0.6,0.7,2.3333333333333335,3.2,2.7,0.0,0.16650000000000006,0.187375,0.3333333333333333,0.5,0.625,0.3333333333333333,0.4,1.0,12.600000000000001,14.959999999999999,13.600000000000003,6.113207547169812,2.1320754716981134,3.9245283018867925,1.1132075471698113,0.4339622641509434,21.49056603773585,0.16382119940971532,3.2648824035005037,2.2343348575423123,3.077986347543598,17.454082165540548,0.1689581786514441,4.4,3.0,4.0,21.8,0.3508771929824561,1.5,0.8333333333333333,0.926470588235294,0.9852893651935078,53,0.2,0.09689922480620151,0.2620055142651643,0.1111111111111111,0.13680549199084666,7.402702209328699,1,19.0,3,6.0,3.0,7.0,2,1,56.737089201877936,,,,,208.772,3.0143100691387614,141,2,0.652,12.47,27.0,0,0.2,0,2,0
201580,JaVale McGee,SF,2022,2022-03-09,PHX,0,MIA,W,16,,,60,0,5,13,0.385,0,0,,5,13,0.385,0.385,1,1,1.0,7,8,15,0,1,0,2,0,11,10.2,8,PHX,MIA,0,1,102.896,106.04587228761112,100.644,42.2,22.6,1,0,30.0,0.965,1,0.4501632716529312,4.333333333333333,4.4,5.8,2.0,4.4,4.9,0.0,0.4,0.4,0.0,0.0,0.1,1.0,2.0,1.5,9.333333333333334,11.2,12.7,0.2173105446333861,0.19607959278155632,0.21656070884672185,0.5333333333333333,0.4866,0.5378999999999999,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.5,0.625,0.75,0.3333333333333333,0.2,0.7,9.400000000000006,16.080000000000002,16.380000000000003,9.322033898305085,6.661016949152542,0.6101694915254238,0.3050847457627119,1.0677966101694916,15.610169491525424,0.25523328878538887,5.635070255968588,4.26878551332248,0.3404124504625057,12.128008460829157,0.21299000110280228,10.3,6.1,0.3,16.6,0.7471264367816092,0.4081632653061224,0.3,0.5738705738705742,1.003462473828505,59,0.40922619047619047,0.5258877434135166,0.515178036119032,0.6875,0.4023809523809524,3.114482300479486,0,2.0,3,0.0,1.0,0.0,2,1,59.08974358974359,,,,,203.54000000000002,2.858612834396355,141,4,0.791,11.78,4.0,0,0.0,0,3,1
1629676,Isaiah Roby,SF,2022,2022-03-09,OKC,0,MIN,L,36,,,29,1,5,9,0.556,1,4,0.25,4,5,0.8,0.611,4,8,0.5,1,3,4,4,3,0,1,3,15,14.3,-24,OKC,MIN,0,1,105.88,106.25237928922948,107.072,46.5,24.4,1,0,33.8,0.3755555555555555,0,0.1702556353104143,19.666666666666668,15.4,11.8,6.666666666666667,7.0,5.8,2.6666666666666665,2.6,1.7,1.6666666666666667,1.4,1.6,1.0,0.8,0.9,32.333333333333336,29.0,25.7,0.2079323105161245,0.19354618511216504,0.20074492731919508,0.6243333333333334,0.5546,0.4835000000000001,2.0,1.2,0.9,3.3333333333333335,2.0,2.5,0.5443333333333333,0.5443333333333333,0.302,0.8093333333333333,0.8855999999999999,0.704,1.3333333333333333,1.4,1.0,38.333333333333336,32.9,27.810000000000002,9.192307692307692,4.423076923076923,1.1538461538461537,0.7692307692307693,0.5769230769230769,19.076923076923077,0.2197459823911837,13.804247470675353,5.99109967477349,1.9508763169597654,27.0616737103228,0.1975056144624251,10.1,4.8,1.3,22.2,1.6666666666666667,1.149425287356322,1.5686274509803921,1.3784010547764594,1.0358035607320784,26,0.5990415335463259,0.7318871789117974,0.686341481994794,0.4166666666666667,0.5101909537203655,6.7082039324993685,0,3.0,3,21.0,10.0,1.0,2,0,44.97074829931972,,,,,212.952,6.372633489344327,141,3,0.278,12.06,13.0,1,0.5,0,2,0
